lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
W2__dir_z_mid_g2	:=	W2__c_g2+W2__cz_g2*0	0	W2__dir_z_mid_g2	-0.0209971931111586	0.0514790221236984	-0.40787863181831	0.68336278121229	-0.121894222432948	0.0798998362106308
W2__dir_z_high_g1	:=	W2__c_g1+W2__cz_g1*1.51936806017	0	W2__dir_z_high_g1	-0.18130055398262	0.247720796028256	-0.731874581744603	0.46424512180191	-0.666824392419594	0.304223284454354
W2__dir_z_high_g2	:=	W2__c_g2+W2__cz_g2*1.51936806017	0	W2__dir_z_high_g2	-0.0641887515246373	0.239990225571329	-0.267464024302771	0.789111909920146	-0.534560950286085	0.406183447236811
W2__a1_z_low_g1	:=	W2__a1_g1+W2__a1z_g1*-1.51936806017	0	W2__a1_z_low_g1	0.0729249546869044	0.153978868596536	0.473603653225861	0.635782569858209	-0.228868082142532	0.374717991516341
W2__a1_z_low_g2	:=	W2__a1_g2+W2__a1z_g2*-1.51936806017	0	W2__a1_z_low_g2	-0.236818726566201	0.159237853345968	-1.48720119990363	0.136961679258917	-0.548919184099768	0.0752817309673664
W2__a1_z_mid_g1	:=	W2__a1_g1+W2__a1z_g1*0	0	W2__a1_z_mid_g1	0.0432098166791029	0.0449562950992625	0.961151638134252	0.336475928903194	-0.044902902593806	0.131322535952012
W2__a1_z_mid_g2	:=	W2__a1_g2+W2__a1z_g2*0	0	W2__a1_z_mid_g2	0.114431768233507	0.0402132823205368	2.84562118857597	0.0044324889497902	0.0356151831851136	0.1932483532819
W2__a1_z_high_g1	:=	W2__a1_g1+W2__a1z_g1*1.51936806017	0	W2__a1_z_high_g1	0.0134946786713015	0.176027208364653	0.0766624591543048	0.938892069870151	-0.331512310022545	0.358501667365148
W2__a1_z_high_g2	:=	W2__a1_g2+W2__a1z_g2*1.51936806017	0	W2__a1_z_high_g2	0.465682263033215	0.186413443768091	2.49811523042593	0.0124855601389142	0.100318627013674	0.831045899052756
W2__a2_z_low_g1	:=	W2__a2_g1+W2__a2z_g1*-1.51936806017	0	W2__a2_z_low_g1	0.155928729869345	0.157677685795662	0.988908031485297	0.32270814065226	-0.153113855455775	0.464971315194465
W2__a2_z_low_g2	:=	W2__a2_g2+W2__a2z_g2*-1.51936806017	0	W2__a2_z_low_g2	-0.0910086226570613	0.165604783198895	-0.549553104077663	0.582625931660621	-0.41558803339446	0.233570788080337
W2__a2_z_mid_g1	:=	W2__a2_g1+W2__a2z_g1*0	0	W2__a2_z_mid_g1	-0.111811432371833	0.0458445178236404	-2.43892700108574	0.0147309436666219	-0.201665036194773	-0.0219578285488932
W2__a2_z_mid_g2	:=	W2__a2_g2+W2__a2z_g2*0	0	W2__a2_z_mid_g2	0.0715706347129143	0.0404402476588193	1.76978725048203	0.0767625885696608	-0.00769079422425177	0.15083206365008
W2__a2_z_high_g1	:=	W2__a2_g1+W2__a2z_g1*1.51936806017	0	W2__a2_z_high_g1	-0.379551594613011	0.185116037168448	-2.05034420798256	0.0403308534554392	-0.742372360423948	-0.0167308288020748
W2__a2_z_high_g2	:=	W2__a2_g2+W2__a2z_g2*1.51936806017	0	W2__a2_z_high_g2	0.23414989208289	0.197478074080248	1.18570070714656	0.235740515192463	-0.152900020850728	0.621199805016508
W2__ind_EmoDiss_z_low_g1	:=	W2__a1_z_low_g1*W2__b1_g1	0	W2__ind_EmoDiss_z_low_g1	-0.0448525148893018	0.094803225845403	-0.473111695191084	0.636133493380091	-0.230663423164508	0.140958393385905
W2__ind_EmoDiss_z_low_g2	:=	W2__a1_z_low_g2*W2__b1_g2	0	W2__ind_EmoDiss_z_low_g2	0.167962576791603	0.11331780733423	1.48222579259939	0.13828022582556	-0.0541362443905356	0.390061397973742
W2__ind_EmoDiss_z_mid_g1	:=	W2__a1_z_mid_g1*W2__b1_g1	0	W2__ind_EmoDiss_z_mid_g1	-0.0265762104931619	0.0277464133296288	-0.957825077332885	0.338150971564439	-0.0809581813193965	0.0278057603330727
W2__ind_EmoDiss_z_mid_g2	:=	W2__a1_z_mid_g2*W2__b1_g2	0	W2__ind_EmoDiss_z_mid_g2	-0.081160197666828	0.0287262609475492	-2.82529626166862	0.00472369178797938	-0.137462634534524	-0.0248577607991321
W2__ind_EmoDiss_z_high_g1	:=	W2__a1_z_high_g1*W2__b1_g1	0	W2__ind_EmoDiss_z_high_g1	-0.00829990609702204	0.108264983281866	-0.0766628862391578	0.938891730105635	-0.220495374116311	0.203895561922267
W2__ind_EmoDiss_z_high_g2	:=	W2__a1_z_high_g2*W2__b1_g2	0	W2__ind_EmoDiss_z_high_g2	-0.330282972125259	0.133208519457269	-2.4794433079125	0.0131587646586266	-0.59136687269541	-0.0691990715551083
W2__ind_QualEngag_z_low_g1	:=	W2__a2_z_low_g1*W2__b2_g1	0	W2__ind_QualEngag_z_low_g1	0.0839791809468307	0.085267519284957	0.984890631873308	0.324677795483937	-0.0831420859027593	0.251100447796421
W2__ind_QualEngag_z_low_g2	:=	W2__a2_z_low_g2*W2__b2_g2	0	W2__ind_QualEngag_z_low_g2	-0.0446245802500704	0.0812896367032843	-0.548957801508633	0.583034409496914	-0.203949340504853	0.114700180004712
W2__ind_QualEngag_z_mid_g1	:=	W2__a2_z_mid_g1*W2__b2_g1	0	W2__ind_QualEngag_z_mid_g1	-0.0602187455701483	0.0249081381772137	-2.41763335106425	0.0156218087822568	-0.109037799319434	-0.0113996918208624
W2__ind_QualEngag_z_mid_g2	:=	W2__a2_z_mid_g2*W2__b2_g2	0	W2__ind_QualEngag_z_mid_g2	0.0350934827827231	0.0199419764227826	1.7597795744373	0.0784451875794452	-0.00399207278647774	0.0741790383519239
W2__ind_QualEngag_z_high_g1	:=	W2__a2_z_high_g1*W2__b2_g1	0	W2__ind_QualEngag_z_high_g1	-0.204416672087127	0.100779758145357	-2.02835049268815	0.0425244890364378	-0.401941368422684	-0.00689197575157094
W2__ind_QualEngag_z_high_g2	:=	W2__a2_z_high_g2*W2__b2_g2	0	W2__ind_QualEngag_z_high_g2	0.114811545815517	0.0971711447248826	1.18153950064681	0.237388471168676	-0.0756403981817825	0.305263489812816
W2__total_z_low_g1	:=	W2__dir_z_low_g1+W2__ind_EmoDiss_z_low_g1+W2__ind_QualEngag_z_low_g1	0	W2__total_z_low_g1	0.300364129867061	0.24546939749923	1.22363167436382	0.221091205229341	-0.180747048538176	0.781475308272299
W2__total_z_low_g2	:=	W2__dir_z_low_g2+W2__ind_EmoDiss_z_low_g2+W2__ind_QualEngag_z_low_g2	0	W2__total_z_low_g2	0.145532361843853	0.246819407657235	0.589630950115388	0.55543809722508	-0.338224787849838	0.629289511537543
W2__total_z_mid_g1	:=	W2__dir_z_mid_g1+W2__ind_EmoDiss_z_mid_g1+W2__ind_QualEngag_z_mid_g1	0	W2__total_z_mid_g1	-0.0468265011498539	0.0715055777569236	-0.65486501359427	0.512554667651056	-0.186974858247153	0.0933218559474448
W2__total_z_mid_g2	:=	W2__dir_z_mid_g2+W2__ind_EmoDiss_z_mid_g2+W2__ind_QualEngag_z_mid_g2	0	W2__total_z_mid_g2	-0.0670639079952635	0.0626460058390985	-1.07052168924404	0.284384551555222	-0.189847823215182	0.0557200072246553
W2__total_z_high_g1	:=	W2__dir_z_high_g1+W2__ind_EmoDiss_z_high_g1+W2__ind_QualEngag_z_high_g1	0	W2__total_z_high_g1	-0.394017132166769	0.285035440927026	-1.38234435298747	0.166865993595266	-0.952676330701234	0.164642066367695
W2__total_z_high_g2	:=	W2__dir_z_high_g2+W2__ind_EmoDiss_z_high_g2+W2__ind_QualEngag_z_high_g2	0	W2__total_z_high_g2	-0.27966017783438	0.298676578022104	-0.936331130101815	0.349102724925419	-0.865055513783372	0.305735158114612
W2__index_MM_EmoDiss_g1	:=	W2__a1z_g1*W2__b1_g1	0	W2__index_MM_EmoDiss_g1	0.0120288854789372	0.0644353747760306	0.186681392336866	0.851910446377983	-0.114262128412423	0.138319899370298
W2__index_MM_EmoDiss_g2	:=	W2__a1z_g2*W2__b1_g2	0	W2__index_MM_EmoDiss_g2	-0.163964730462056	0.0791651512246588	-2.07117308469163	0.0383426239171822	-0.319125575693054	-0.00880388523105799
W2__index_MM_QualEngag_g1	:=	W2__a2z_g1*W2__b2_g1	0	W2__index_MM_QualEngag_g1	-0.0949065142917674	0.059210062339372	-1.60287813493246	0.108961561894357	-0.210956103999308	0.0211430754157731
W2__index_MM_QualEngag_g2	:=	W2__a2z_g2*W2__b2_g2	0	W2__index_MM_QualEngag_g2	0.0524679076272499	0.0574812610320692	0.912782821482947	0.361356774852896	-0.0601932937815514	0.165129109036051
W2__diff_ind_EmoDiss_z_low_g2	:=	W2__ind_EmoDiss_z_low_g2-W2__ind_EmoDiss_z_low_g1	0	W2__diff_ind_EmoDiss_z_low_g2	0.212815091680905	0.147744973127326	1.44042187816097	0.149748077580077	-0.0767597345454916	0.502389917907302
W2__diff_ind_EmoDiss_z_mid_g2	:=	W2__ind_EmoDiss_z_mid_g2-W2__ind_EmoDiss_z_mid_g1	0	W2__diff_ind_EmoDiss_z_mid_g2	-0.054583987173666	0.0399382212742823	-1.36671052020072	0.17171605905332	-0.132861462477851	0.0236934881305187
W2__diff_ind_EmoDiss_z_high_g2	:=	W2__ind_EmoDiss_z_high_g2-W2__ind_EmoDiss_z_high_g1	0	W2__diff_ind_EmoDiss_z_high_g2	-0.321983066028237	0.171656098834932	-1.87574498205195	0.0606903060053468	-0.658422837471352	0.0144567054148775
W2__diff_ind_QualEngag_z_low_g2	:=	W2__ind_QualEngag_z_low_g2-W2__ind_QualEngag_z_low_g1	0	W2__diff_ind_QualEngag_z_low_g2	-0.128603761196901	0.117807278603648	-1.09164529323843	0.274989039684015	-0.359501784376728	0.102294261982926
W2__diff_ind_QualEngag_z_mid_g2	:=	W2__ind_QualEngag_z_mid_g2-W2__ind_QualEngag_z_mid_g1	0	W2__diff_ind_QualEngag_z_mid_g2	0.0953122283528714	0.0319076444188335	2.9871283226603	0.00281611490244016	0.0327743944604472	0.157850062245296
W2__diff_ind_QualEngag_z_high_g2	:=	W2__ind_QualEngag_z_high_g2-W2__ind_QualEngag_z_high_g1	0	W2__diff_ind_QualEngag_z_high_g2	0.319228217902644	0.139995682167316	2.28027188382224	0.0225915682704887	0.0448417228635892	0.593614712941699
W2__diff_total_z_low_g2	:=	W2__total_z_low_g2-W2__total_z_low_g1	0	W2__diff_total_z_low_g2	-0.154831768023209	0.34810206133389	-0.444788426215891	0.656472659155843	-0.837099271181786	0.527435735135369
W2__diff_total_z_mid_g2	:=	W2__total_z_mid_g2-W2__total_z_mid_g1	0	W2__diff_total_z_mid_g2	-0.0202374068454097	0.0950661332859594	-0.212877142952006	0.831422791044662	-0.206563604235375	0.166088790544555
W2__diff_total_z_high_g2	:=	W2__total_z_high_g2-W2__total_z_high_g1	0	W2__diff_total_z_high_g2	0.114356954332389	0.412859420194645	0.276987634867275	0.781789600776415	-0.694832639927203	0.923546548591981
W2__diff_index_MM_EmoDiss_g2	:=	W2__index_MM_EmoDiss_g2-W2__index_MM_EmoDiss_g1	0	W2__diff_index_MM_EmoDiss_g2	-0.175993615940993	0.102073692482464	-1.72418192837717	0.0846750054741816	-0.37605437697564	0.0240671450936528
W2__diff_index_MM_QualEngag_g2	:=	W2__index_MM_QualEngag_g2-W2__index_MM_QualEngag_g1	0	W2__diff_index_MM_QualEngag_g2	0.147374421919017	0.0825222809307192	1.78587431487436	0.0741196106141064	-0.0143662766272888	0.309115120465324
