lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
W4__dir_z_mid_g2	:=	W4__c_g2+W4__cz_g2*0	0	W4__dir_z_mid_g2	0.0288598802918735	0.0584264499097163	0.493952316741293	0.621339855396825	-0.0856538572757039	0.143373617859451
W4__dir_z_high_g1	:=	W4__c_g1+W4__cz_g1*1.51936806017	0	W4__dir_z_high_g1	-0.0125101034380347	0.229488819651071	-0.0545129102892937	0.956526522961181	-0.462299924808741	0.437279717932672
W4__dir_z_high_g2	:=	W4__c_g2+W4__cz_g2*1.51936806017	0	W4__dir_z_high_g2	-0.23848371286846	0.259121718190327	-0.920354011751693	0.357387792512824	-0.746352948133639	0.269385522396719
W4__a1_z_low_g1	:=	W4__a1_g1+W4__a1z_g1*-1.51936806017	0	W4__a1_z_low_g1	-0.311426642974082	0.140428443893468	-2.21768919700012	0.0265760313447088	-0.586661335410283	-0.0361919505378803
W4__a1_z_low_g2	:=	W4__a1_g2+W4__a1z_g2*-1.51936806017	0	W4__a1_z_low_g2	0.288596996821391	0.180365767853412	1.60006524661565	0.109584109736489	-0.0649134122152081	0.64210740585799
W4__a1_z_mid_g1	:=	W4__a1_g1+W4__a1z_g1*0	0	W4__a1_z_mid_g1	0.0955388375818728	0.0385920056505528	2.47561213705679	0.0133007985532707	0.0198998964156231	0.171177778748123
W4__a1_z_mid_g2	:=	W4__a1_g2+W4__a1z_g2*0	0	W4__a1_z_mid_g2	0.0693724111727137	0.0475730043653974	1.45823060994593	0.144776989249319	-0.023868964019832	0.162613786365259
W4__a1_z_high_g1	:=	W4__a1_g1+W4__a1z_g1*1.51936806017	0	W4__a1_z_high_g1	0.502504318137827	0.162767237947291	3.08725714385197	0.00202012763377346	0.183486393898076	0.821522242377579
W4__a1_z_high_g2	:=	W4__a1_g2+W4__a1z_g2*1.51936806017	0	W4__a1_z_high_g2	-0.149852174475964	0.212689722501588	-0.704557666037883	0.481085551524347	-0.566716370460894	0.267012021508966
W4__a2_z_low_g1	:=	W4__a2_g1+W4__a2z_g1*-1.51936806017	0	W4__a2_z_low_g1	0.116121431401571	0.148380630408718	0.782591576014414	0.433866989897959	-0.174699260202865	0.406942123006007
W4__a2_z_low_g2	:=	W4__a2_g2+W4__a2z_g2*-1.51936806017	0	W4__a2_z_low_g2	-0.110423673594639	0.181097337002024	-0.609747638605007	0.542028992029603	-0.465367931814718	0.24452058462544
W4__a2_z_mid_g1	:=	W4__a2_g1+W4__a2z_g1*0	0	W4__a2_z_mid_g1	-0.0323638497805878	0.0386398250168288	-0.837577545097381	0.402268008522283	-0.108096515182502	0.0433688156213264
W4__a2_z_mid_g2	:=	W4__a2_g2+W4__a2z_g2*0	0	W4__a2_z_mid_g2	0.0210974281953861	0.0490919119389994	0.429753647028484	0.667374854533595	-0.0751209511372645	0.117315807528037
W4__a2_z_high_g1	:=	W4__a2_g1+W4__a2z_g1*1.51936806017	0	W4__a2_z_high_g1	-0.180849130962747	0.175384296707967	-1.03115919929752	0.302466170365568	-0.524596035964249	0.162897774038756
W4__a2_z_high_g2	:=	W4__a2_g2+W4__a2z_g2*1.51936806017	0	W4__a2_z_high_g2	0.152618529985411	0.215441170743267	0.708400021494875	0.478696879102234	-0.269638405458536	0.574875465429359
W4__ind_EmoDiss_z_low_g1	:=	W4__a1_z_low_g1*W4__b1_g1	0	W4__ind_EmoDiss_z_low_g1	0.213213528891335	0.0964653658491381	2.21025988980106	0.0270871306315963	0.0241448860715445	0.402282171711126
W4__ind_EmoDiss_z_low_g2	:=	W4__a1_z_low_g2*W4__b1_g2	0	W4__ind_EmoDiss_z_low_g2	-0.192403318931338	0.120498028214513	-1.59673416886804	0.110324975706623	-0.428575114439875	0.0437684765771991
W4__ind_EmoDiss_z_mid_g1	:=	W4__a1_z_mid_g1*W4__b1_g1	0	W4__ind_EmoDiss_z_mid_g1	-0.0654092164770325	0.0266135478252912	-2.45774133183676	0.013981383684327	-0.117570811715437	-0.0132476212386274
W4__ind_EmoDiss_z_mid_g2	:=	W4__a1_z_mid_g2*W4__b1_g2	0	W4__ind_EmoDiss_z_mid_g2	-0.0462495531793775	0.0319132826259781	-1.44922581990138	0.147274529156585	-0.108798437754742	0.0162993313959873
W4__ind_EmoDiss_z_high_g1	:=	W4__a1_z_high_g1*W4__b1_g1	0	W4__ind_EmoDiss_z_high_g1	-0.3440319618454	0.112363796833696	-3.06176875061088	0.00220033369184125	-0.56426095680562	-0.123802966885181
W4__ind_EmoDiss_z_high_g2	:=	W4__a1_z_high_g2*W4__b1_g2	0	W4__ind_EmoDiss_z_high_g2	0.0999042125725831	0.141716599158072	0.704957733717197	0.480836539629122	-0.177855217788738	0.377663642933904
W4__ind_QualEngag_z_low_g1	:=	W4__a2_z_low_g1*W4__b2_g1	0	W4__ind_QualEngag_z_low_g1	0.0609112885121387	0.0778276782708429	0.782643011656668	0.433836776209128	-0.0916281578990838	0.213450734923361
W4__ind_QualEngag_z_low_g2	:=	W4__a2_z_low_g2*W4__b2_g2	0	W4__ind_QualEngag_z_low_g2	-0.0570333742217193	0.0934932195728417	-0.610026849885984	0.541844021558868	-0.240276717383184	0.126209968939746
W4__ind_QualEngag_z_mid_g1	:=	W4__a2_z_mid_g1*W4__b2_g1	0	W4__ind_QualEngag_z_mid_g1	-0.0169763993395127	0.0203144762266463	-0.835679893988354	0.403335009254032	-0.0567920411085347	0.0228392424295092
W4__ind_QualEngag_z_mid_g2	:=	W4__a2_z_mid_g2*W4__b2_g2	0	W4__ind_QualEngag_z_mid_g2	0.0108967350769403	0.0253876456446093	0.429214084262833	0.667767434228273	-0.0388621360387591	0.0606556061926397
W4__ind_QualEngag_z_high_g1	:=	W4__a2_z_high_g1*W4__b2_g1	0	W4__ind_QualEngag_z_high_g1	-0.0948640871911642	0.0921041709065397	-1.02996516072464	0.303026360385025	-0.275384944993904	0.0856567706115755
W4__ind_QualEngag_z_high_g2	:=	W4__a2_z_high_g2*W4__b2_g2	0	W4__ind_QualEngag_z_high_g2	0.0788268443755998	0.111329889138919	0.708047452353413	0.478915790038419	-0.139375728739519	0.297029417490719
W4__total_z_low_g1	:=	W4__dir_z_low_g1+W4__ind_EmoDiss_z_low_g1+W4__ind_QualEngag_z_low_g1	0	W4__total_z_low_g1	0.305049155091564	0.232181834121051	1.31383730448319	0.188900960833969	-0.15001887765015	0.760117187833278
W4__total_z_low_g2	:=	W4__dir_z_low_g2+W4__ind_EmoDiss_z_low_g2+W4__ind_QualEngag_z_low_g2	0	W4__total_z_low_g2	0.0467667802991493	0.264200998402956	0.177012125547766	0.859498865170956	-0.471057661250169	0.564591221848467
W4__total_z_mid_g1	:=	W4__dir_z_mid_g1+W4__ind_EmoDiss_z_mid_g1+W4__ind_QualEngag_z_mid_g1	0	W4__total_z_mid_g1	-0.0731784986915173	0.0607310318747788	-1.20496056846859	0.22821852456514	-0.192209133910038	0.0458521365270032
W4__total_z_mid_g2	:=	W4__dir_z_mid_g2+W4__ind_EmoDiss_z_mid_g2+W4__ind_QualEngag_z_mid_g2	0	W4__total_z_mid_g2	-0.00649293781056373	0.0729160483091461	-0.0890467594052172	0.929044749059484	-0.149405766391473	0.136419890770345
W4__total_z_high_g1	:=	W4__dir_z_high_g1+W4__ind_EmoDiss_z_high_g1+W4__ind_QualEngag_z_high_g1	0	W4__total_z_high_g1	-0.451406152474599	0.274077215482622	-1.64700357043441	0.0995573119551523	-0.988587623803561	0.0857753188543633
W4__total_z_high_g2	:=	W4__dir_z_high_g2+W4__ind_EmoDiss_z_high_g2+W4__ind_QualEngag_z_high_g2	0	W4__total_z_high_g2	-0.0597526559202767	0.317161200078243	-0.188398378822932	0.850564370455392	-0.681377185367135	0.561871873526582
W4__index_MM_EmoDiss_g1	:=	W4__a1z_g1*W4__b1_g1	0	W4__index_MM_EmoDiss_g1	-0.183380678238815	0.0666582380407204	-2.75105798816331	0.00594031267522732	-0.314028424071525	-0.0527329324061055
W4__index_MM_EmoDiss_g2	:=	W4__a1z_g2*W4__b1_g2	0	W4__index_MM_EmoDiss_g2	0.0961937858135623	0.0839860674452396	1.14535408954923	0.252062508187228	-0.0684158815822592	0.260803453209384
W4__index_MM_QualEngag_g1	:=	W4__a2z_g1*W4__b2_g1	0	W4__index_MM_QualEngag_g1	-0.0512632125772979	0.0545028784597904	-0.940559728696117	0.346930527522946	-0.158086891412251	0.0555604662576552
W4__index_MM_QualEngag_g2	:=	W4__a2z_g2*W4__b2_g2	0	W4__index_MM_QualEngag_g2	0.0447094493292553	0.0655633840615405	0.681927114794581	0.495285039072442	-0.0837924221359314	0.173211320794442
W4__diff_ind_EmoDiss_z_low_g2	:=	W4__ind_EmoDiss_z_low_g2-W4__ind_EmoDiss_z_low_g1	0	W4__diff_ind_EmoDiss_z_low_g2	-0.405616847822673	0.154354596968872	-2.62782486422787	0.00859327452771863	-0.708146298729857	-0.103087396915489
W4__diff_ind_EmoDiss_z_mid_g2	:=	W4__ind_EmoDiss_z_mid_g2-W4__ind_EmoDiss_z_mid_g1	0	W4__diff_ind_EmoDiss_z_mid_g2	0.019159663297655	0.0415540435555267	0.461078192596415	0.644742506825888	-0.0622847654831861	0.100604092078496
W4__diff_ind_EmoDiss_z_high_g2	:=	W4__ind_EmoDiss_z_high_g2-W4__ind_EmoDiss_z_high_g1	0	W4__diff_ind_EmoDiss_z_high_g2	0.443936174417983	0.180856897172751	2.45462673173002	0.0141030943614093	0.0894631696037269	0.798409179232239
W4__diff_ind_QualEngag_z_low_g2	:=	W4__ind_QualEngag_z_low_g2-W4__ind_QualEngag_z_low_g1	0	W4__diff_ind_QualEngag_z_low_g2	-0.117944662733858	0.121647563152238	-0.969560422564763	0.332265648544284	-0.356369505319307	0.120480179851591
W4__diff_ind_QualEngag_z_mid_g2	:=	W4__ind_QualEngag_z_mid_g2-W4__ind_QualEngag_z_mid_g1	0	W4__diff_ind_QualEngag_z_mid_g2	0.027873134416453	0.0325147735004676	0.857245227805512	0.391309371746976	-0.0358546506099409	0.0916009194428469
W4__diff_ind_QualEngag_z_high_g2	:=	W4__ind_QualEngag_z_high_g2-W4__ind_QualEngag_z_high_g1	0	W4__diff_ind_QualEngag_z_high_g2	0.173690931566764	0.144490562090067	1.2020918809804	0.229327931653866	-0.109505366235716	0.456887229369244
W4__diff_total_z_low_g2	:=	W4__total_z_low_g2-W4__total_z_low_g1	0	W4__diff_total_z_low_g2	-0.258282374792415	0.35172513647384	-0.73433015729777	0.462747542263063	-0.947650974738577	0.431086225153747
W4__diff_total_z_mid_g2	:=	W4__total_z_mid_g2-W4__total_z_mid_g1	0	W4__diff_total_z_mid_g2	0.0666855608809536	0.0948947223362525	0.702732030182439	0.482222762646904	-0.11930467722103	0.252675798982937
W4__diff_total_z_high_g2	:=	W4__total_z_high_g2-W4__total_z_high_g1	0	W4__diff_total_z_high_g2	0.391653496554322	0.419177226124368	0.934338680981014	0.350129217301031	-0.429918769788841	1.21322576289749
W4__diff_index_MM_EmoDiss_g2	:=	W4__index_MM_EmoDiss_g2-W4__index_MM_EmoDiss_g1	0	W4__diff_index_MM_EmoDiss_g2	0.279574464052378	0.107223972493236	2.60738767228582	0.00912359996522927	0.0694193396863212	0.489729588418434
W4__diff_index_MM_QualEngag_g2	:=	W4__index_MM_QualEngag_g2-W4__index_MM_QualEngag_g1	0	W4__diff_index_MM_QualEngag_g2	0.0959726619065532	0.085259140774527	1.12565832865192	0.260310168640032	-0.0711321833643501	0.263077507177457
