lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
W3__dir_z_mid_g2	:=	W3__c_g2+W3__cz_g2*0	0	W3__dir_z_mid_g2	0.0421797891265429	0.055835834069578	0.755425074764388	0.449993972738698	-0.0672564346965844	0.15161601294967
W3__dir_z_high_g1	:=	W3__c_g1+W3__cz_g1*1.51936806017	0	W3__dir_z_high_g1	-0.43851465244914	0.251607837684395	-1.74284973188789	0.0813598666618767	-0.931656952538554	0.0546276476402751
W3__dir_z_high_g2	:=	W3__c_g2+W3__cz_g2*1.51936806017	0	W3__dir_z_high_g2	0.177987170730698	0.241326633005927	0.737536377621144	0.460796229538907	-0.295004338471233	0.65097867993263
W3__a1_z_low_g1	:=	W3__a1_g1+W3__a1z_g1*-1.51936806017	0	W3__a1_z_low_g1	-0.198861838460877	0.164928432971184	-1.20574624325462	0.227915348657273	-0.522115627111027	0.124391950189273
W3__a1_z_low_g2	:=	W3__a1_g2+W3__a1z_g2*-1.51936806017	0	W3__a1_z_low_g2	0.0370268333372695	0.152157614839246	0.243345253383397	0.807737950623615	-0.261196611721169	0.335250278395708
W3__a1_z_mid_g1	:=	W3__a1_g1+W3__a1z_g1*0	0	W3__a1_z_mid_g1	0.0642015619943266	0.0428732285297344	1.49747439593452	0.134269862965087	-0.019828421824908	0.148231545813561
W3__a1_z_mid_g2	:=	W3__a1_g2+W3__a1z_g2*0	0	W3__a1_z_mid_g2	0.102925238559843	0.0418216671074418	2.46105059120248	0.013853083027634	0.0209562772558336	0.184894199863852
W3__a1_z_high_g1	:=	W3__a1_g1+W3__a1z_g1*1.51936806017	0	W3__a1_z_high_g1	0.32726496244953	0.195841818524877	1.67106782869236	0.0947082809989033	-0.0565779485260579	0.711107873425118
W3__a1_z_high_g2	:=	W3__a1_g2+W3__a1z_g2*1.51936806017	0	W3__a1_z_high_g2	0.168823643782416	0.171640936249575	0.983586127361472	0.325319048829949	-0.167586409539485	0.505233697104318
W3__a2_z_low_g1	:=	W3__a2_g1+W3__a2z_g1*-1.51936806017	0	W3__a2_z_low_g1	-0.00257741467125093	0.169860779343687	-0.015173689189521	0.987893612231198	-0.335498424570783	0.330343595228281
W3__a2_z_low_g2	:=	W3__a2_g2+W3__a2z_g2*-1.51936806017	0	W3__a2_z_low_g2	0.0215848092063141	0.155353443334353	0.138940011518503	0.88949755296604	-0.282902344603302	0.32607196301593
W3__a2_z_mid_g1	:=	W3__a2_g1+W3__a2z_g1*0	0	W3__a2_z_mid_g1	0.0853733471893545	0.0435742353205279	1.95926208598628	0.050082101473585	-3.05846927532855e-05	0.170777279071462
W3__a2_z_mid_g2	:=	W3__a2_g2+W3__a2z_g2*0	0	W3__a2_z_mid_g2	-0.1038330580992	0.0423257002812917	-2.4531917347885	0.014159484359983	-0.186789906270969	-0.0208762099274317
W3__a2_z_high_g1	:=	W3__a2_g1+W3__a2z_g1*1.51936806017	0	W3__a2_z_high_g1	0.17332410904996	0.202988652766036	0.853861073947483	0.393181969855607	-0.224526339641776	0.571174557741696
W3__a2_z_high_g2	:=	W3__a2_g2+W3__a2z_g2*1.51936806017	0	W3__a2_z_high_g2	-0.229250925404715	0.182321313267089	-1.25740058195433	0.208608618616869	-0.586594133022253	0.128092282212824
W3__ind_EmoDiss_z_low_g1	:=	W3__a1_z_low_g1*W3__b1_g1	0	W3__ind_EmoDiss_z_low_g1	0.13950586841853	0.115829056009549	1.20441168412034	0.228430498237919	-0.0875149097234578	0.366526646560518
W3__ind_EmoDiss_z_low_g2	:=	W3__a1_z_low_g2*W3__b1_g2	0	W3__ind_EmoDiss_z_low_g2	-0.0235736441607257	0.0968605704440465	-0.243377094029645	0.807713286739935	-0.213416873753062	0.16626958543161
W3__ind_EmoDiss_z_mid_g1	:=	W3__a1_z_mid_g1*W3__b1_g1	0	W3__ind_EmoDiss_z_mid_g1	-0.0450387803369659	0.0302089509553371	-1.49090845304606	0.135985531765975	-0.104247236220164	0.0141696755462318
W3__ind_EmoDiss_z_mid_g2	:=	W3__a1_z_mid_g2*W3__b1_g2	0	W3__ind_EmoDiss_z_mid_g2	-0.0655287727920638	0.0268180534159499	-2.44345746410852	0.014547284339907	-0.118091191622797	-0.0129663539613307
W3__ind_EmoDiss_z_high_g1	:=	W3__a1_z_high_g1*W3__b1_g1	0	W3__ind_EmoDiss_z_high_g1	-0.229583429092462	0.13786049617408	-1.66533151601718	0.095846634169958	-0.499785036484481	0.040618178299557
W3__ind_EmoDiss_z_high_g2	:=	W3__a1_z_high_g2*W3__b1_g2	0	W3__ind_EmoDiss_z_high_g2	-0.107483901423402	0.109482392940286	-0.981746000765855	0.326224996908517	-0.322065448527625	0.107097645680821
W3__ind_QualEngag_z_low_g1	:=	W3__a2_z_low_g1*W3__b2_g1	0	W3__ind_QualEngag_z_low_g1	-0.00122007006853818	0.0804053299439467	-0.0151739949253207	0.987893368317405	-0.158811620923734	0.156371480786657
W3__ind_QualEngag_z_low_g2	:=	W3__a2_z_low_g2*W3__b2_g2	0	W3__ind_QualEngag_z_low_g2	0.0118006604485668	0.084920613158502	0.138961083883618	0.889480901179808	-0.154640682887155	0.178242003784289
W3__ind_QualEngag_z_mid_g1	:=	W3__a2_z_mid_g1*W3__b2_g1	0	W3__ind_QualEngag_z_mid_g1	0.0404131576957679	0.0209046446745738	1.93321428442752	0.0532098057922388	-0.000559192976003861	0.0813855083675396
W3__ind_QualEngag_z_mid_g2	:=	W3__a2_z_mid_g2*W3__b2_g2	0	W3__ind_QualEngag_z_mid_g2	-0.0567667126567209	0.0234634542506865	-2.41936724449086	0.0155475346971181	-0.10275423794097	-0.010779187372472
W3__ind_QualEngag_z_high_g1	:=	W3__a2_z_high_g1*W3__b2_g1	0	W3__ind_QualEngag_z_high_g1	0.0820463854600739	0.0962412703273677	0.852507299425606	0.393932589389371	-0.10658303820795	0.270675809128098
W3__ind_QualEngag_z_high_g2	:=	W3__a2_z_high_g2*W3__b2_g2	0	W3__ind_QualEngag_z_high_g2	-0.125334085762009	0.0998943028680713	-1.25466700465927	0.209599668408731	-0.321123321644164	0.0704551501201473
W3__total_z_low_g1	:=	W3__dir_z_low_g1+W3__ind_EmoDiss_z_low_g1+W3__ind_QualEngag_z_low_g1	0	W3__total_z_low_g1	0.488285368392286	0.258892440362132	1.88605494895596	0.0592875503393229	-0.0191344905871771	0.995705227371748
W3__total_z_low_g2	:=	W3__dir_z_low_g2+W3__ind_EmoDiss_z_low_g2+W3__ind_QualEngag_z_low_g2	0	W3__total_z_low_g2	-0.105400576189771	0.239947808845702	-0.439264591315976	0.660469827731941	-0.575689639696649	0.364888487317106
W3__total_z_mid_g1	:=	W3__dir_z_mid_g1+W3__ind_EmoDiss_z_mid_g1+W3__ind_QualEngag_z_mid_g1	0	W3__total_z_mid_g1	-0.048883163844621	0.067117942047062	-0.728317382114382	0.466419324331692	-0.180431912973309	0.0826655852840671
W3__total_z_mid_g2	:=	W3__dir_z_mid_g2+W3__ind_EmoDiss_z_mid_g2+W3__ind_QualEngag_z_mid_g2	0	W3__total_z_mid_g2	-0.0801156963222418	0.0659967718250441	-1.21393356230554	0.224773095378135	-0.209466992195236	0.0492355995507524
W3__total_z_high_g1	:=	W3__dir_z_high_g1+W3__ind_EmoDiss_z_high_g1+W3__ind_QualEngag_z_high_g1	0	W3__total_z_high_g1	-0.586051696081528	0.31285080549422	-1.87326254492369	0.0610321393024211	-1.19922800738454	0.0271246152214888
W3__total_z_high_g2	:=	W3__dir_z_high_g2+W3__ind_EmoDiss_z_high_g2+W3__ind_QualEngag_z_high_g2	0	W3__total_z_high_g2	-0.0548308164547121	0.279067726853692	-0.196478528968197	0.844235636537633	-0.60179351033541	0.492131877425986
W3__index_MM_EmoDiss_g1	:=	W3__a1z_g1*W3__b1_g1	0	W3__index_MM_EmoDiss_g1	-0.121461450713165	0.0814065749834616	-1.49203489690902	0.135689997213474	-0.281015405785509	0.0380925043591787
W3__index_MM_EmoDiss_g2	:=	W3__a1z_g2*W3__b1_g2	0	W3__index_MM_EmoDiss_g2	-0.0276135386356903	0.0657014716689561	-0.420287977335182	0.674275091679151	-0.156386056838123	0.101158979566742
W3__index_MM_QualEngag_g1	:=	W3__a2z_g1*W3__b2_g1	0	W3__index_MM_QualEngag_g1	0.0274016736666478	0.0567198161127483	0.483105826933191	0.62902059692744	-0.0837671231240735	0.138570470457369
W3__index_MM_QualEngag_g2	:=	W3__a2z_g2*W3__b2_g2	0	W3__index_MM_QualEngag_g2	-0.0451288762102948	0.0590324469477146	-0.764475784821621	0.444583761751868	-0.160830346147087	0.0705725937264972
W3__diff_ind_EmoDiss_z_low_g2	:=	W3__ind_EmoDiss_z_low_g2-W3__ind_EmoDiss_z_low_g1	0	W3__diff_ind_EmoDiss_z_low_g2	-0.163079512579256	0.150991192735934	-1.08005976788635	0.28011556597851	-0.459016812324432	0.13285778716592
W3__diff_ind_EmoDiss_z_mid_g2	:=	W3__ind_EmoDiss_z_mid_g2-W3__ind_EmoDiss_z_mid_g1	0	W3__diff_ind_EmoDiss_z_mid_g2	-0.0204899924550979	0.0403954045262912	-0.507235728800837	0.611989428561203	-0.0996635304675549	0.058683545557359
W3__diff_ind_EmoDiss_z_high_g2	:=	W3__ind_EmoDiss_z_high_g2-W3__ind_EmoDiss_z_high_g1	0	W3__diff_ind_EmoDiss_z_high_g2	0.12209952766906	0.176045195246263	0.693569213850226	0.487952406075859	-0.222942714664937	0.467141770003057
W3__diff_ind_QualEngag_z_low_g2	:=	W3__ind_QualEngag_z_low_g2-W3__ind_QualEngag_z_low_g1	0	W3__diff_ind_QualEngag_z_low_g2	0.013020730517105	0.116946687096483	0.111339028410123	0.911347507589156	-0.216190564303276	0.242232025337486
W3__diff_ind_QualEngag_z_mid_g2	:=	W3__ind_QualEngag_z_mid_g2-W3__ind_QualEngag_z_mid_g1	0	W3__diff_ind_QualEngag_z_mid_g2	-0.0971798703524887	0.0314251149604328	-3.09242688451092	0.00198527132551307	-0.158771963884968	-0.0355877768200096
W3__diff_ind_QualEngag_z_high_g2	:=	W3__ind_QualEngag_z_high_g2-W3__ind_QualEngag_z_high_g1	0	W3__diff_ind_QualEngag_z_high_g2	-0.207380471222082	0.138712846798365	-1.49503435340444	0.134905476752443	-0.4792526551399	0.0644917126957354
W3__diff_total_z_low_g2	:=	W3__total_z_low_g2-W3__total_z_low_g1	0	W3__diff_total_z_low_g2	-0.593685944582057	0.35298760079369	-1.68188894807398	0.0925903761722027	-1.28552892912689	0.0981570399627764
W3__diff_total_z_mid_g2	:=	W3__total_z_mid_g2-W3__total_z_mid_g1	0	W3__diff_total_z_mid_g2	-0.0312325324776207	0.094129655454377	-0.33180332305326	0.740037774874756	-0.215723267045364	0.153258202090122
W3__diff_total_z_high_g2	:=	W3__total_z_high_g2-W3__total_z_high_g1	0	W3__diff_total_z_high_g2	0.531220879626816	0.419230751194827	1.26713242793572	0.2051079421617	-0.290456293926717	1.35289805318035
W3__diff_index_MM_EmoDiss_g2	:=	W3__index_MM_EmoDiss_g2-W3__index_MM_EmoDiss_g1	0	W3__diff_index_MM_EmoDiss_g2	0.093847912077475	0.104612206881463	0.897102880009168	0.369664022075163	-0.111188245753445	0.298884069908395
W3__diff_index_MM_QualEngag_g2	:=	W3__index_MM_QualEngag_g2-W3__index_MM_QualEngag_g1	0	W3__diff_index_MM_QualEngag_g2	-0.0725305498769426	0.0818655442238866	-0.885971632688173	0.375632813561499	-0.232984068130531	0.0879229683766461
