"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"M2","=~","QIadvisor",2,2,".p22.",1.35000748439583,0.058062318293929,23.2510089859259,0,1.23620743168083,1.46380753711084,1.35053960938753,0.8388508846486,0.8388508846486
"M2","=~","QIstaff",2,2,".p23.",1.38625261395449,0.0579880729590255,23.9058230980363,0,1.27259807942191,1.49990714848706,1.38679902548865,0.800782970244866,0.800782970244866
"M1","~","X",2,2,"a1_2",-0.00353371449515381,0.0905917397154146,-0.039007027641313,0.968884785631967,-0.181090261634193,0.174022832643886,-0.00328309397024006,-0.00162578594287594,-0.00328309397024006
"M1","~","XZ_c",2,2,"a1xz_2",-0.181256778955129,0.0848807456453312,-2.1354286838207,0.0327260097679938,-0.347619983400883,-0.0148935745093747,-0.168401561266147,-0.110326938184191,-0.168401561266147
"M1","~","Zplus10_c",2,2,"a1z",0.185708330488772,0.0309756683885462,5.99529695886858,2.03113925678622e-09,0.124997136050166,0.246419524927379,0.172537396806444,0.138157411789104,0.172537396806444
"M1","~","cohort",2,2,"g1",0.0483912643139202,0.0402895296260447,1.20108784498289,0.229717127516685,-0.0305747627071869,0.127357291335027,0.0449592258512127,0.0224670841722497,0.0449592258512127
"M1","~","bchsgrade",2,2,"",-0.156656034747333,0.0407097751591119,-3.84811839748688,0.00011902852772061,-0.236445727877915,-0.0768663416167501,-0.145545567924637,-0.146711078868781,-0.145545567924637
"M1","~","bcsmath",2,2,"",-0.0459945801201971,0.0386142258887298,-1.19113044639907,0.233602379077266,-0.121677072153002,0.0296879119126075,-0.0427325209389248,-0.0433589553329529,-0.0427325209389248
"M1","~","bparented",2,2,"",-0.0574203052302454,0.0383515446881881,-1.49720971337904,0.134338698715683,-0.132587951570572,0.0177473411100816,-0.0533479029302725,-0.0519749795770713,-0.0533479029302725
"M1","~","firstgen",2,2,"",0.156151331527736,0.0801248845779906,1.94884937869388,0.0513134148585737,-0.000890556510554696,0.313193219566026,0.145076659613201,0.0681680984854838,0.145076659613201
"M1","~","bchwork",2,2,"",0.0732027693437518,0.03750810054933,1.95165226368839,0.0509795037040526,-0.000311756861441984,0.146717295548946,0.0680110322910749,0.0677364786560189,0.0680110322910749
"M1","~","bcnonacad",2,2,"",0.0518959793640817,0.0376234720556208,1.37935114779841,0.167786513655124,-0.0218446708382841,0.125636629566448,0.048215377095003,0.0480190464053993,0.048215377095003
"M1","~","bcscourses",2,2,"",0.0747300749504334,0.0377920523227438,1.97740187043136,0.0479962227256192,0.000659013496002281,0.148801136404865,0.0694300172811998,0.0709161784354863,0.0694300172811998
"M1","~","bchstudy",2,2,"",0.0672097935862454,0.0363308327298068,1.84993815270038,0.064322464136952,-0.00399733009252495,0.138416917265016,0.0624430944737307,0.0660964685374581,0.0624430944737307
"M1","~","bdegexp",2,2,"",0.0196688250173624,0.0367847607636202,0.534700365288625,0.592857068863215,-0.0524279812592553,0.0917656312939801,0.0182738591090955,0.0190004380642484,0.0182738591090955
"M2","~","X",2,2,"a2",0.256333456318016,0.0414247537430623,6.1879295145103,6.09595707246058e-10,0.175142430913173,0.337524481722859,0.256232458585431,0.126886142478058,0.256232458585431
"M2","~","Zplus10_c",2,2,"a2z",-0.189452926781711,0.0329241327271537,-5.75422679624488,8.70392402596565e-09,-0.253983041149149,-0.124922812414273,-0.189378280591114,-0.151642563176552,-0.189378280591114
"M2","~","M1",2,2,"d",-0.240748429615936,0.0212966990434921,-11.3044950827487,0,-0.28248919273077,-0.199007666501103,-0.259024269563116,-0.259024269563116,-0.259024269563116
"M2","~","cohort",2,2,"g2",-0.0597488296976448,0.039401536380411,-1.51640862733844,0.129416058902889,-0.136974421938795,0.0174767625435055,-0.0597252881107964,-0.0298460004546749,-0.0597252881107964
"M2","~","bchsgrade",2,2,"",0.088298033193279,0.0368539671806444,2.3958895052051,0.0165800876371063,0.0160655848317948,0.160530481554763,0.0882632429584328,0.0889700441142533,0.0882632429584328
"M2","~","bcsmath",2,2,"",0.0885210419367109,0.0346393136398097,2.55550796580961,0.0106032934106168,0.020629234753497,0.156412849119925,0.0884861638343746,0.0897833205478922,0.0884861638343746
"M2","~","bparented",2,2,"",0.0670596149556889,0.0343299725879473,1.95338387713227,0.0507741252343965,-0.000225894906935031,0.134345124818313,0.0670331928524026,0.0653080746968308,0.0670331928524026
"M2","~","firstgen",2,2,"",-0.0957348279712332,0.0740702159393898,-1.29248749658798,0.196188373215436,-0.240909783539542,0.0494401275970754,-0.0956971075710428,-0.0449658123579045,-0.0956971075710428
"M2","~","bchwork",2,2,"",-0.023652786062549,0.0346676756246593,-0.682272048424402,0.495066944072747,-0.0916001817145984,0.0442946095895004,-0.0236434666479242,-0.0235480203725945,-0.0236434666479242
"M2","~","bcnonacad",2,2,"",-0.0962063920102654,0.0346153569962383,-2.77929798674965,0.00544765258414115,-0.164051245034889,-0.0283615389856417,-0.0961684858095189,-0.095776892374505,-0.0961684858095189
"M2","~","bcscourses",2,2,"",0.00470564542843475,0.0341388093801714,0.13783859231974,0.890367983195682,-0.0622051914317793,0.0716164822886488,0.00470379136098118,0.00480447680327692,0.00470379136098118
"M2","~","bchstudy",2,2,"",0.0587566783951251,0.0322934481651685,1.81946127569306,0.0688410855851025,-0.00453731694521624,0.122050673735467,0.0587335277249888,0.0621698652202735,0.0587335277249888
"M2","~","bdegexp",2,2,"",-0.0287860279121345,0.034390223328394,-0.837041028703281,0.402569506208504,-0.0961896270560758,0.0386175712318069,-0.0287746859531447,-0.0299187837121278,-0.0287746859531447
"DevAdj","~","X",2,2,"c",0.188506518819168,0.0454328184964744,4.14912666784686,3.33746107199495e-05,0.0994598308499332,0.277553206788403,0.160841569466137,0.079648637851517,0.160841569466137
"DevAdj","~","Zplus10_c",2,2,"cz",0.0621577073888639,0.0276744947495242,2.2460286249646,0.0247021744592895,0.00791669438945356,0.116398720388274,0.0530355304074778,0.0424676142655572,0.0530355304074778
"DevAdj","~","M1",2,2,"b1",-0.333337851070812,0.0254636793904293,-13.090718193542,0,-0.383245745589929,-0.283429956551696,-0.30612916345628,-0.30612916345628,-0.30612916345628
"DevAdj","~","M2",2,2,"b2",0.38360489412521,0.0260797016452134,14.7089448853268,0,0.332489618173042,0.434720170077378,0.327436596932081,0.327436596932081,0.327436596932081
"DevAdj","~","cohort",2,2,"g3",0.00932324606247968,0.0423140486712485,0.220334530853216,0.825610629152093,-0.0736107653732423,0.0922572574982017,0.00795497969301915,0.00397527303835409,0.00795497969301915
"DevAdj","~","bchsgrade",2,2,"",0.0726121393278184,0.0414534598441449,1.7516544964117,0.0798332357310805,-0.00863514900128301,0.15385942765692,0.0619556847420416,0.0624518182186458,0.0619556847420416
"DevAdj","~","bcsmath",2,2,"",-0.029716162035503,0.0384369355812067,-0.773114755017889,0.439454469548621,-0.105051171450754,0.0456188473797482,-0.0253550602400405,-0.0257267509675713,-0.0253550602400405
"DevAdj","~","bparented",2,2,"",0.0431879564586781,0.039845861585345,1.08387558306839,0.278419967021242,-0.0349084971815661,0.121284410098922,0.0368497532200071,0.035901414410484,0.0368497532200071
"DevAdj","~","firstgen",2,2,"",-0.0789103897953287,0.0792355368466638,-0.995896449190919,0.319300460752522,-0.234209188310486,0.0763884087198288,-0.0673296129034172,-0.0316365960977227,-0.0673296129034172
"DevAdj","~","bchwork",2,2,"",-0.0855173783985745,0.0379990564568418,-2.25051320670824,0.0244163861089588,-0.159994160500489,-0.0110405962966604,-0.0729669692295947,-0.0726724089800859,-0.0729669692295947
"DevAdj","~","bcnonacad",2,2,"",-0.0145521637533667,0.0368099071924614,-0.395332802043765,0.692597294344595,-0.0866982561248529,0.0575939286181195,-0.0124165088394902,-0.0123659494144727,-0.0124165088394902
"DevAdj","~","bcscourses",2,2,"",0.0701399474555516,0.037575128885534,1.8666588654751,0.0619492415143077,-0.00350595187454576,0.143785846785649,0.0598463082427692,0.0611273284991467,0.0598463082427692
"DevAdj","~","bchstudy",2,2,"",0.0420079566576573,0.0344876141145264,1.21805922897877,0.223201465854585,-0.0255865249195297,0.109602438234844,0.0358429285162526,0.0379399998819966,0.0358429285162526
"DevAdj","~","bdegexp",2,2,"",0.021911842468695,0.0376629489036495,0.581787754452009,0.560709653368072,-0.0519061809340304,0.0957298658714204,0.0186960915444018,0.0194394586995646,0.0186960915444018
"SB1","|","t1",2,2,".p64.",-1.39989337139776,0.0783079287335291,-17.8767768990724,0,-1.55337409141941,-1.24641265137612,-1.39989337139776,-0.734252360948386,-0.734252360948386
"SB1","|","t2",2,2,".p65.",-0.118357422950967,0.0629372592400151,-1.88056207690271,0.0600315145368489,-0.241712184347057,0.00499733844512311,-0.118357422950967,-0.0620791690375263,-0.0620791690375263
"SB1","|","t3",2,2,".p66.",1.1669181391242,0.0764967165332418,15.2544866238423,0,1.01698732978347,1.31684894846492,1.1669181391242,0.612055472360677,0.612055472360677
"SB2","|","t1",2,2,".p67.",-1.41719180779662,0.0733883740048961,-19.3108489868174,0,-1.56103037773018,-1.27335323786307,-1.41719180779662,-0.835576554700022,-0.835576554700022
"SB2","|","t2",2,2,".p68.",-0.241553282622936,0.0581644939551557,-4.15293362320269,3.28239972136046e-05,-0.355553595954039,-0.127552969291833,-0.241553282622936,-0.142419860572266,-0.142419860572266
"SB2","|","t3",2,2,".p69.",0.935365892920773,0.0681817862104214,13.7187061957289,0,0.801732047546737,1.06899973829481,0.935365892920773,0.551491905252961,0.551491905252961
"SB3","|","t1",2,2,".p70.",-1.27703337312475,0.072957997160098,-17.5036791418828,0,-1.42002841994272,-1.13403832630678,-1.27703337312475,-0.715652361688609,-0.715652361688609
"SB3","|","t2",2,2,".p71.",-0.0461039068622842,0.0597997069645092,-0.770972120141771,0.440723457072873,-0.163309178798771,0.0711013650742027,-0.0461039068622842,-0.025836732636307,-0.025836732636307
"SB3","|","t3",2,2,".p72.",1.18836325371292,0.0729871137532226,16.2818228123242,0,1.04531113942108,1.33141536800477,1.18836325371292,0.665961428230064,0.665961428230064
"PG1","|","t1",2,2,".p73.",-1.24867037638479,0.067812901276518,-18.4134634100543,0,-1.38158122057393,-1.11575953219564,-1.24867037638479,-0.765764843124833,-0.765764843124833
"PG1","|","t2",2,2,".p74.",-0.119125624577238,0.0566934190334576,-2.10122491478132,0.0356212273068413,-0.230242684043253,-0.00800856511122405,-0.119125624577238,-0.0730554812076571,-0.0730554812076571
"PG1","|","t3",2,2,".p75.",1.00863248298767,0.0649277224333762,15.5346968164893,0,0.881376485420039,1.1358884805553,1.00863248298767,0.618558195752096,0.618558195752096
"PG2","|","t1",2,2,".p76.",-1.3924375695787,0.0730486631786707,-19.0617803117481,0,-1.5356103185277,-1.24926482062971,-1.3924375695787,-0.767975195425664,-0.767975195425664
"PG2","|","t2",2,2,".p77.",-0.160103533060387,0.0602963468785697,-2.65527749770344,0.0079243191180145,-0.278282201341718,-0.0419248647790566,-0.160103533060387,-0.0883023733175999,-0.0883023733175999
"PG2","|","t3",2,2,".p78.",1.06600523579879,0.0686641673557221,15.524913165789,0,0.931425940753142,1.20058453084443,1.06600523579879,0.587937008576299,0.587937008576299
"PG3","|","t1",2,2,".p79.",-1.27457964645629,0.0733945746762152,-17.3661289281827,0,-1.4184303694823,-1.13072892343027,-1.27457964645629,-0.711151916440018,-0.711151916440018
"PG3","|","t2",2,2,".p80.",-0.0351582308618028,0.0615478649982046,-0.571233963401142,0.567841058586656,-0.155789829583617,0.0854733678600116,-0.0351582308618028,-0.0196165405006482,-0.0196165405006482
"PG3","|","t3",2,2,".p81.",1.20959472724757,0.0721748390851404,16.7592299834667,0,1.06813464205072,1.35105481244442,1.20959472724757,0.674893570432792,0.674893570432792
"PG4","|","t1",2,2,".p82.",-1.15263733453939,0.0671241814045112,-17.1717153255581,0,-1.28419831258396,-1.02107635649481,-1.15263733453939,-0.715761311944559,-0.715761311944559
"PG4","|","t2",2,2,".p83.",-0.0174536715741794,0.0575172493966079,-0.303451082193244,0.761546121670903,-0.130185408881339,0.0952780657329803,-0.0174536715741794,-0.0108383291863233,-0.0108383291863233
"PG4","|","t3",2,2,".p84.",1.11879722882948,0.0666164859639997,16.7945999048057,0,0.988231315563418,1.24936314209553,1.11879722882948,0.694747383509776,0.694747383509776
"PG5","|","t1",2,2,".p85.",-1.16697514353826,0.0688715834185462,-16.9442182916912,0,-1.30196096659686,-1.03198932047967,-1.16697514353826,-0.663043057137213,-0.663043057137213
"PG5","|","t2",2,2,".p86.",0.0384848873981822,0.0585107379344845,0.657740591842721,0.510704834307045,-0.076194051662269,0.153163826458633,0.0384848873981822,0.0218660504770515,0.0218660504770515
"PG5","|","t3",2,2,".p87.",1.24224871184965,0.0697802307335439,17.8023015801306,0,1.10548197277901,1.37901545092029,1.24224871184965,0.705811420397703,0.705811420397703
"SE1","|","t1",2,2,".p88.",-1.13664136877674,0.0695343612229538,-16.3464702743472,0,-1.27292621246172,-1.00035652509175,-1.13664136877674,-0.675344649778021,-0.675344649778021
"SE1","|","t2",2,2,".p89.",0.0454046258855415,0.0585670086641878,0.775259432249358,0.438186375773001,-0.0693846017785119,0.160193853549595,0.0454046258855415,0.0269775251977444,0.0269775251977444
"SE1","|","t3",2,2,".p90.",1.22680893145863,0.0720181033770023,17.0347297961528,0,1.08565604260483,1.36796182031244,1.22680893145863,0.728918435418322,0.728918435418322
"SE2","|","t1",2,2,".p91.",-1.44830701494106,0.0796481123170649,-18.1838209696121,0,-1.60441444651911,-1.29219958336301,-1.44830701494106,-0.785770905559778,-0.785770905559778
"SE2","|","t2",2,2,".p92.",-0.180755966276957,0.0636290807273457,-2.8407760132746,0.00450039092606458,-0.305466672871946,-0.0560452596819676,-0.180755966276957,-0.0980681429017017,-0.0980681429017017
"SE2","|","t3",2,2,".p93.",1.09043914641386,0.0745607801811606,14.6248355202885,0,0.944302702599574,1.23657559022814,1.09043914641386,0.591611686400839,0.591611686400839
"SE3","|","t1",2,2,".p94.",-1.35933142849387,0.0782128780715235,-17.3798926981156,0,-1.51262585264128,-1.20603700434646,-1.35933142849387,-0.746061052779179,-0.746061052779179
"SE3","|","t2",2,2,".p95.",-0.0958932959337676,0.0626194104396246,-1.53136695571774,0.125678726107611,-0.218625085128563,0.0268384932610281,-0.0958932959337676,-0.0526304709941711,-0.0526304709941711
"SE3","|","t3",2,2,".p96.",1.16611342955603,0.0754200753882492,15.4615786785294,0,1.01829279808377,1.3139340610283,1.16611342955603,0.640014491446324,0.640014491446324
"MHWdacad","|","t1",2,2,".p97.",-1.51751776499132,0.0621250033777909,-24.4268439836225,0,-1.63928053415122,-1.39575499583142,-1.51751776499132,-0.922300186658088,-0.922300186658088
"MHWdacad","|","t2",2,2,".p98.",-0.631291461756642,0.0502012855541439,-12.575205092622,0,-0.729684173420375,-0.532898750092909,-0.631291461756642,-0.383679352193375,-0.383679352193375
"MHWdacad","|","t3",2,2,".p99.",0.0819679824720767,0.047853690276098,1.71288738651401,0.0867332592332886,-0.0118235269964101,0.175759491940563,0.0819679824720767,0.049817595074029,0.049817595074029
"MHWdacad","|","t4",2,2,".p100.",0.794482770491612,0.0522135347291177,15.2160311423727,0,0.69214612291701,0.896819418066214,0.794482770491612,0.48286196341513,0.48286196341513
"MHWdacad","|","t5",2,2,".p101.",1.6821485728643,0.0646253515510385,26.0292367080712,0,1.55548521133602,1.80881193439257,1.6821485728643,1.02235768076709,1.02235768076709
"MHWdlonely","|","t1",2,2,".p102.",-1.44849604382589,0.0622427252527194,-23.2717323662271,0,-1.57048954362084,-1.32650254403094,-1.44849604382589,-0.865023288227393,-0.865023288227393
"MHWdlonely","|","t2",2,2,".p103.",-0.555708195803531,0.0495559922590562,-11.213743696192,0,-0.652836155849427,-0.458580235757636,-0.555708195803531,-0.331861818247854,-0.331861818247854
"MHWdlonely","|","t3",2,2,".p104.",0.157642132153982,0.0476787807902103,3.30633731696322,0.000945242212364583,0.0641934389783892,0.251090825329574,0.157642132153982,0.0941418625893089,0.0941418625893089
"MHWdlonely","|","t4",2,2,".p105.",0.871852348804354,0.0529217648342259,16.474362703802,0,0.768127595730973,0.975577101877735,0.871852348804354,0.520659057942288,0.520659057942288
"MHWdlonely","|","t5",2,2,".p106.",1.76461230395533,0.0679162234944289,25.9821911932438,0,1.63149895194028,1.89772565597038,1.76461230395533,1.05380387065623,1.05380387065623
"MHWdmental","|","t1",2,2,".p107.",-1.50934521143165,0.0605047073299544,-24.9459137650337,0,-1.62793225869349,-1.3907581641698,-1.50934521143165,-0.921169373942796,-0.921169373942796
"MHWdmental","|","t2",2,2,".p108.",-0.629378428683703,0.0496569656706344,-12.6745245140079,0,-0.726704292979688,-0.532052564387718,-0.629378428683703,-0.384116323245726,-0.384116323245726
"MHWdmental","|","t3",2,2,".p109.",0.0769894170273994,0.0475326300141268,1.6197171712257,0.105293045885428,-0.0161728258907568,0.170151659945556,0.0769894170273994,0.0469874569092653,0.0469874569092653
"MHWdmental","|","t4",2,2,".p110.",0.783541970223191,0.0515465232634496,15.2006754406806,0,0.682512641098574,0.884571299347809,0.783541970223191,0.478203965999126,0.478203965999126
"MHWdmental","|","t5",2,2,".p111.",1.66523821745346,0.0640386483686563,26.0036440473736,0,1.53972477303227,1.79075166187465,1.66523821745346,1.01631252719331,1.01631252719331
"MHWdpeers","|","t1",2,2,".p112.",-1.55862362852652,0.0630054352288889,-24.73792336906,0,-1.68211201240542,-1.43513524464763,-1.55862362852652,-0.881514616713148,-0.881514616713148
"MHWdpeers","|","t2",2,2,".p113.",-0.648280432430115,0.0506811118874875,-12.7913616786724,0,-0.747613586426035,-0.548947278434195,-0.648280432430115,-0.366649565974125,-0.366649565974125
"MHWdpeers","|","t3",2,2,".p114.",0.0848749464061154,0.0487155478166165,1.74225581380335,0.081463691476001,-0.0106057728015918,0.180355665613822,0.0848749464061154,0.0480029331522883,0.0480029331522883
"MHWdpeers","|","t4",2,2,".p115.",0.820543635179128,0.0528730155081263,15.5191382086579,0,0.716914429029172,0.924172841329083,0.820543635179128,0.464076891189663,0.464076891189663
"MHWdpeers","|","t5",2,2,".p116.",1.73768766564561,0.066815484228264,26.007259929586,0,1.60673172294861,1.86864360834262,1.73768766564561,0.982788306627221,0.982788306627221
"MHWdexhaust","|","t1",2,2,".p117.",-1.56814982091236,0.0618494070535669,-25.3543226300328,0,-1.68937243120251,-1.44692721062221,-1.56814982091236,-0.897424741272819,-0.897424741272819
"MHWdexhaust","|","t2",2,2,".p118.",-0.649247300583561,0.0507215435175378,-12.8002275869044,0,-0.748659699118217,-0.549834902048906,-0.649247300583561,-0.371552885431118,-0.371552885431118
"MHWdexhaust","|","t3",2,2,".p119.",0.0935989683661114,0.0485616239648158,1.92742665348108,0.0539264806197703,-0.00158006563570472,0.188778002367928,0.0935989683661114,0.053565054084239,0.053565054084239
"MHWdexhaust","|","t4",2,2,".p120.",0.834616519142364,0.052724324289647,15.8298191657669,0,0.731278742425446,0.937954295859283,0.834616519142364,0.477636450143252,0.477636450143252
"MHWdexhaust","|","t5",2,2,".p121.",1.75632169658296,0.0663551035180772,26.4685247021653,0,1.6262680834971,1.88637530966882,1.75632169658296,1.0051122176775,1.0051122176775
"QIstudent","|","t1",2,2,".p122.",-1.77273583518024,0.0703631272228207,-25.1941024390015,0,-1.91064503037658,-1.6348266399839,-1.77273583518024,-1.06935968624217,-1.06935968624217
"QIstudent","|","t2",2,2,".p123.",-0.92941272262831,0.0540843198482542,-17.1845134640869,0,-1.03541604165923,-0.823409403597387,-0.92941272262831,-0.56064557264294,-0.56064557264294
"QIstudent","|","t3",2,2,".p124.",-0.278158359628018,0.0474248241682024,-5.86524809541663,4.48461645596865e-09,-0.371109306970839,-0.185207412285196,-0.278158359628018,-0.167792250979802,-0.167792250979802
"QIstudent","|","t4",2,2,".p125.",0.328681194161516,0.047123320522266,6.97491582763598,3.06044078968171e-12,0.236321183105938,0.421041205217094,0.328681194161516,0.198268919535055,0.198268919535055
"QIstudent","|","t5",2,2,".p126.",0.982965497636253,0.0530791382225955,18.5188669325044,0,0.878932298389542,1.08699869688296,0.982965497636253,0.59294997894162,0.59294997894162
"QIstudent","|","t6",2,2,".p127.",1.83281923789976,0.0680224104364439,26.9443441674599,0,1.69949776330273,1.96614071249679,1.83281923789976,1.10560353453893,1.10560353453893
"QIfaculty","|","t1",2,2,".p128.",-1.76394920737278,0.0672366857733638,-26.2349220084786,0,-1.89573068992841,-1.63216772481715,-1.76394920737278,-1.08793758139167,-1.08793758139167
"QIfaculty","|","t2",2,2,".p129.",-0.92535561138599,0.0526618490071654,-17.5716506129529,0,-1.02857093879932,-0.822140283972659,-0.92535561138599,-0.570724565974269,-0.570724565974269
"QIfaculty","|","t3",2,2,".p130.",-0.277914886747514,0.0469426156125974,-5.92031106747561,3.2133324889827e-09,-0.369920722688312,-0.185909050806715,-0.277914886747514,-0.171407458024914,-0.171407458024914
"QIfaculty","|","t4",2,2,".p131.",0.327126998967316,0.0468193219137881,6.98700847418676,2.80819811848687e-12,0.235362814235704,0.418891183698927,0.327126998967316,0.201759639436832,0.201759639436832
"QIfaculty","|","t5",2,2,".p132.",0.979841832396064,0.0523652402079449,18.7116840962643,0,0.877207847546703,1.08247581724542,0.979841832396064,0.604329619485509,0.604329619485509
"QIfaculty","|","t6",2,2,".p133.",1.82339077261,0.0670649857216759,27.1884166229035,0,1.69194581597182,1.95483572924818,1.82339077261,1.12459890499896,1.12459890499896
"QIadvisor","|","t1",2,2,".p134.",-1.66176123801014,0.0699118476348219,-23.7693795004561,0,-1.79878594146705,-1.52473653455324,-1.66176123801014,-1.03215772043275,-1.03215772043275
"QIadvisor","|","t2",2,2,".p135.",-0.812324184584093,0.0541155725838949,-15.0109136020829,0,-0.91838875785129,-0.706259611316896,-0.812324184584093,-0.504553036522079,-0.504553036522079
"QIadvisor","|","t3",2,2,".p136.",-0.159866003540835,0.047870031941504,-3.33958422539151,0.000839039037933365,-0.253689542084965,-0.0660424649967049,-0.159866003540835,-0.0992964127548112,-0.0992964127548112
"QIadvisor","|","t4",2,2,".p137.",0.44855580752879,0.0485729943639229,9.23467481061762,0,0.353354487954234,0.543757127103346,0.44855580752879,0.278608219517851,0.278608219517851
"QIadvisor","|","t5",2,2,".p138.",1.10247654433479,0.0559486432603273,19.7051524414096,0,0.99281921856067,1.21213387010891,1.10247654433479,0.684773269951686,0.684773269951686
"QIadvisor","|","t6",2,2,".p139.",1.95592007872422,0.0736930532767017,26.54144443412,0,1.8114843483911,2.10035580905735,1.95592007872422,1.21486647036131,1.21486647036131
"QIstaff","|","t1",2,2,".p140.",-1.81995685223486,0.0720304893307887,-25.2664790860575,0,-1.961134017112,-1.67877968735772,-1.81995685223486,-1.0509024213776,-1.0509024213776
"QIstaff","|","t2",2,2,".p141.",-0.94180626959348,0.0556227087833977,-16.9320461047843,0,-1.0508247755315,-0.832787763655461,-0.94180626959348,-0.543829645174836,-0.543829645174836
"QIstaff","|","t3",2,2,".p142.",-0.26321458603564,0.0493014520314896,-5.33888101039135,9.35219954811828e-08,-0.359843656402888,-0.166585515668391,-0.26321458603564,-0.15198868339493,-0.15198868339493
"QIstaff","|","t4",2,2,".p143.",0.367943892582829,0.0493029381014334,7.46292019809933,8.45989944764369e-14,0.271311909572012,0.464575875593646,0.367943892582829,0.212462799418333,0.212462799418333
"QIstaff","|","t5",2,2,".p144.",1.04749548269681,0.056208899733526,18.6357585304597,0,0.937328063608477,1.15766290178515,1.04749548269681,0.60485804253898,0.60485804253898
"QIstaff","|","t6",2,2,".p145.",1.92656781621948,0.0735789074605037,26.1836969685047,0,1.78235580757509,2.07077982486387,1.92656781621948,1.11246306775186,1.11246306775186
"SB1","~~","SB1",2,2,"",1.17122110032958,0.18358944272886,6.37956672737078,1.77589720706806e-10,0.811392404639236,1.53104979601993,1.17122110032958,0.322210491170781,0.322210491170781
"SB2","~~","SB2",2,2,"",0.862053618526917,0.14060126372231,6.13119395732807,8.72219851899558e-10,0.586480205450371,1.13762703160346,0.862053618526917,0.299674303184142,0.299674303184142
"SB3","~~","SB3",2,2,"",0.928499939807608,0.149700168362068,6.20239743192487,5.56094281733976e-10,0.635093001338374,1.22190687827684,0.928499939807608,0.291596027796292,0.291596027796292
"PG1","~~","PG1",2,2,"",0.779899261312653,0.109908311482366,7.09590795085396,1.28497212870116e-12,0.564482929205606,0.9953155934197,0.779899261312653,0.293314639333151,0.293314639333151
"PG2","~~","PG2",2,2,"",0.984423012451285,0.139949832559907,7.03411354229302,2.00528482707796e-12,0.710126380991456,1.25871964391111,0.984423012451285,0.299450249069084,0.299450249069084
"PG3","~~","PG3",2,2,"",0.808027636351441,0.116592334750797,6.93036671817673,4.19753121150279e-12,0.579510859366442,1.03654441333644,0.808027636351441,0.251545774439126,0.251545774439126
"PG4","~~","PG4",2,2,"",0.63109715344912,0.0883786870118774,7.14082970438682,9.27702359376781e-13,0.457878109904902,0.804316196993337,0.63109715344912,0.243358935506765,0.243358935506765
"PG5","~~","PG5",2,2,"",0.907690124273662,0.129747847132508,6.99580104282318,2.63744581729952e-12,0.653389016822338,1.16199123172499,0.907690124273662,0.293020403834412,0.293020403834412
"SE1","~~","SE1",2,2,"",0.813482798866112,0.127675576483375,6.37148326463235,1.87208692992158e-10,0.563243267253308,1.06372233047892,0.813482798866112,0.287178805424615,0.287178805424615
"SE2","~~","SE2",2,2,"",0.945411801484387,0.149995233059602,6.30294564833749,2.92041280047783e-10,0.651426546834875,1.2393970561339,0.945411801484387,0.278286180093578,0.278286180093578
"SE3","~~","SE3",2,2,"",0.893951631278252,0.143823512740925,6.21561533466759,5.11239051093071e-10,0.612062726176002,1.1758405363805,0.893951631278252,0.269284925529724,0.269284925529724
"MHWdacad","~~","MHWdacad",2,2,"",0.815533332901483,0.0877701527451644,9.29169321681981,0,0.643506994603381,0.987559671199585,0.815533332901483,0.30124423311567,0.30124423311567
"MHWdlonely","~~","MHWdlonely",2,2,"",0.929998940119945,0.0999498760500426,9.30465326094367,0,0.734100782802619,1.12589709743727,0.929998940119945,0.33166788878859,0.33166788878859
"MHWdmental","~~","MHWdmental",2,2,"",0.839613185208185,0.088461603415391,9.49127251589139,0,0.666231628499353,1.01299474191702,0.839613185208185,0.312738298322399,0.312738298322399
"MHWdpeers","~~","MHWdpeers",2,2,"",1.16754147560304,0.123244756572746,9.4733561740933,0,0.925986191437057,1.40909675976903,1.16754147560304,0.373464083492173,0.373464083492173
"MHWdexhaust","~~","MHWdexhaust",2,2,"",0.967967012144963,0.108153309307469,8.94995278778875,0,0.755990421093503,1.17994360319642,0.967967012144963,0.317016252970119,0.317016252970119
"QIstudent","~~","QIstudent",2,2,"",1.02452827544769,0.103048180346431,9.94222578218649,0,0.822557553296296,1.22649899759908,1.02452827544769,0.372806534710967,0.372806534710967
"QIfaculty","~~","QIfaculty",2,2,"",0.903992587845591,0.100723735546609,8.97497082430267,0,0.706577693785901,1.10140748190528,0.903992587845591,0.343875058110691,0.343875058110691
"QIadvisor","~~","QIadvisor",2,2,"",0.768103169023967,0.0869552272753735,8.83331793948978,0,0.59767405529674,0.938532282751194,0.768103169023967,0.29632919332426,0.29632919332426
"QIstaff","~~","QIstaff",2,2,"",1.07593301444004,0.112329064492273,9.57840269838673,0,0.855772093618111,1.29609393526197,1.07593301444004,0.35874663456581,0.35874663456581
"Belong","~~","Belong",2,2,"",1.02212840574779,0.182965218255125,5.58646291079514,2.31741013045905e-08,0.663523167544237,1.38073364395135,0.245765743832708,0.245765743832708,0.245765743832708
"Gains","~~","Gains",2,2,"",1.14903623701354,0.196423360525557,5.84979420950312,4.92181584377249e-09,0.764053524661127,1.53401894936596,0.231800868758463,0.231800868758463,0.231800868758463
